url,Artist,Song,Entry,Week entered,Year entered,Week exited,Year exited,Peak,Peak weeks,Weeks,Current
https://acharts.co/song/56957,"Kid Cudi,Kanye West",Erase Me,50,36,10,36,10,50,1,1,-
https://acharts.co/song/56939,Vanessa Amorosi,Holiday,47,35,10,36,10,42,1,2,-
https://acharts.co/song/56938,The Script,For The First Time,12,35,10,51,10,12,2,15,-
https://acharts.co/song/56768,"Katy Perry,Kanye West",E.T.,12,03,11,25,11,5,2,23,-
https://acharts.co/song/56719,The John Butler Trio,Revolution,47,34,10,46,10,34,1,9,-
https://acharts.co/song/56674,"Afrojack,Eva Simons",Take Over Control,40,50,10,16,10,17,2,19,-
https://acharts.co/song/56629,"Tommy Trash,Tom Piper",The Bum Song,40,33,10,33,10,40,1,1,-
https://acharts.co/song/56628,Art vs. Science,Magic Fountain,14,33,10,38,10,14,1,6,-
https://acharts.co/song/56620,Adrian Lux,Teenage Crime,49,42,10,07,10,35,1,16,-
https://acharts.co/song/56584,"Jay Sean,Nicki Minaj",2012 (it Ain't The End),40,35,10,38,10,40,1,3,-
https://acharts.co/song/56582,Linkin Park,The Catalyst,46,33,10,39,10,33,1,6,-
https://acharts.co/song/56579,Nelly,Just A Dream,24,37,10,08,10,3,2,24,-
https://acharts.co/song/56575,Alexis Jordan,Happiness,25,51,10,20,10,3,1,22,-
https://acharts.co/song/56559,Taylor Swift,Mine,9,33,10,46,10,9,1,14,-
https://acharts.co/song/56558,Brooke Fraser,Something In The Water,29,44,10,49,10,29,1,6,-
https://acharts.co/song/56544,Bliss N Eso,Down By The River,45,32,10,33,10,45,1,2,-
https://acharts.co/song/56497,"Rihanna,Slash",Rockstar 101,50,33,10,38,10,24,1,6,-
https://acharts.co/song/56424,Bruno Mars,Just The Way You Are,43,35,10,19,10,1,1,37,-
https://acharts.co/song/56423,Katy Perry,Teenage Dream,4,32,10,04,10,2,3,25,-
https://acharts.co/song/56399,Stan Walker,Choose You,33,33,10,46,10,16,1,14,-
https://acharts.co/song/56393,Michael Paynter,Love The Fall,33,30,10,41,10,19,1,12,-
https://acharts.co/song/56392,Newton Faulkner,I Hate Mondays,8,30,10,31,10,8,1,2,-
https://acharts.co/song/56314,Jason DeRulo,What If,47,30,10,37,10,32,2,8,-
https://acharts.co/song/56309,Birds Of Tokyo,Plans,30,29,10,07,10,11,2,31,-
https://acharts.co/song/56219,"Professor Green,Lily Allen",Just Be Good To Green,49,30,10,30,10,49,1,1,-
https://acharts.co/song/56218,"Mark Ronson,The Business Intl",Bang Bang Bang,24,29,10,35,10,16,1,7,-
https://acharts.co/song/56200,"Far*east Movement,The Cataracs,Dev",Like A G6,33,42,10,13,10,2,1,24,-
https://acharts.co/song/56189,"Usher,Pitbull",DJ Got Us Fallin' In Love,10,30,10,14,10,3,3,30,-
https://acharts.co/song/56097,"Enrique Iglesias,Nicole Scherzinger",Heartbeat,41,42,10,05,10,5,1,16,-
https://acharts.co/song/56076,Christina Perri,Jar Of Hearts,38,23,11,47,11,2,1,24,-
https://acharts.co/song/56041,"Flo Rida,David Guetta",Club Can't Handle Me,28,28,10,03,10,3,1,28,-
https://acharts.co/song/56019,Brandon Flowers,Crossfire,48,31,10,32,10,46,1,2,-
https://acharts.co/song/56009,Maroon 5,Misery,39,29,10,35,10,39,1,7,-
https://acharts.co/song/56007,"Eminem,Lil Wayne",No Love,30,42,10,49,10,21,3,8,-
https://acharts.co/song/55966,Tim Berg,Seek Bromance,46,06,11,12,11,32,1,7,-
https://acharts.co/song/55918,Scarlett Belle,Closure,38,26,10,29,10,38,2,3,-
https://acharts.co/song/55919,Thirsty Merc,Mousetrap Heart,43,26,10,31,10,30,1,6,-
https://acharts.co/song/55886,Aloe Blacc,I Need A Dollar,50,25,11,47,11,11,1,19,-
https://acharts.co/song/55832,3OH!3,Double Vision,48,42,10,44,10,42,2,3,-
https://acharts.co/song/55808,"Eminem,Rihanna",Love The Way You Lie,14,26,10,12,10,1,6,38,-
https://acharts.co/song/55793,30 Seconds To Mars,Closer To The Edge,36,32,10,45,10,13,1,14,-
https://acharts.co/song/55787,Lady GaGa,Dance In The Dark,43,32,10,39,10,24,1,8,-
https://acharts.co/song/55769,Gyroscope,"Baby, I'm Gettin' Better",48,25,10,38,10,34,1,14,-
https://acharts.co/song/55768,Brian Mcfadden,Chemical Rush,18,25,10,32,10,12,1,8,-
https://acharts.co/song/55681,Glee Cast,Over The Rainbow,42,29,10,29,10,42,1,1,-
https://acharts.co/song/55670,Kylie Minogue,All The Lovers,14,25,10,33,10,13,1,9,-
https://acharts.co/song/55660,The Naked and Famous,Young Blood,49,04,11,10,11,26,1,7,-
https://acharts.co/song/55646,"Justin Bieber,Jaden Smith",Never Say Never,45,24,10,20,10,17,1,14,-
https://acharts.co/song/55645,"Peter Wall,Tony Ansell",Abc News Theme (remixed By Pendulum),38,24,10,24,10,38,1,1,-
https://acharts.co/song/55644,"Cody Simpson,Flo Rida",Iyiyi,25,24,10,36,10,19,2,13,-
https://acharts.co/song/55569,Neon Trees,Animal,48,52,10,14,10,25,1,15,-
https://acharts.co/song/55562,Glee Cast,Good Vibrations,41,27,10,27,10,41,1,1,-
https://acharts.co/song/55551,Train,If It's Love,37,26,10,37,10,21,3,11,-
https://acharts.co/song/55549,Taio Cruz,Dynamite,27,29,10,25,10,1,4,33,-
https://acharts.co/song/55336,Adam Lambert,If I Had You,34,26,10,02,10,4,1,23,-
https://acharts.co/song/55328,Glee Cast,Poker Face,25,25,10,25,10,25,1,1,-
https://acharts.co/song/55318,Sia,Clap Your Hands,33,44,10,48,10,17,1,5,-
https://acharts.co/song/55260,Angus and Julia Stone,Big Jet Plane,45,21,10,21,10,21,1,36,-
https://acharts.co/song/55226,Muse,Neutron Star Collision (love Is Forever),37,22,10,28,10,37,1,4,-
https://acharts.co/song/55162,"Enrique Iglesias,Pitbull",I Like It,32,23,10,46,10,2,4,24,-
https://acharts.co/song/55114,Amy Meredith,Lying,27,20,10,34,10,10,1,14,-
https://acharts.co/song/55090,"Shakira,Freshlyground",Waka Waka (this Time For Africa),39,25,10,35,10,32,1,11,-
https://acharts.co/song/55087,Glee Cast,Jessie's Girl,15,22,10,29,10,8,1,8,-
https://acharts.co/song/55054,"Katy Perry,Snoop Dogg",California Gurls,3,21,10,03,10,1,4,33,-
https://acharts.co/song/55053,Miley Cyrus,Can't Be Tamed,18,22,10,32,10,14,1,11,-
https://acharts.co/song/55022,"3OH!3,Ke$ha",My First Kiss,25,21,10,37,10,13,2,17,-
https://acharts.co/song/55008,Pendulum,Watercolour,37,19,10,20,10,37,1,2,-
https://acharts.co/song/54992,Inxs,Never Tear Us Apart,50,49,13,12,13,11,1,7,-
https://acharts.co/song/54991,Inxs,I Need You Tonight,33,08,14,10,14,28,1,3,-
https://acharts.co/song/54990,Eminem,Not Afraid,16,19,10,45,10,4,2,27,-
https://acharts.co/song/54981,"Glee Cast,Jonathan Groff",Total Eclipse Of The Heart,28,22,10,22,10,28,1,1,-
https://acharts.co/song/54952,"B.o.B,Rivers Cuomo",Magic,37,34,10,02,10,5,1,21,-
https://acharts.co/song/54861,Chris Sorbello,So Lonely,39,18,10,18,10,39,1,1,-
https://acharts.co/song/54860,"Florence + The Machine,Dizzee Rascal",You've Got The Dirtee Love,32,18,10,20,10,27,1,3,-
https://acharts.co/song/54729,Jet,Seventeen,40,17,10,27,10,31,1,11,-
https://acharts.co/song/54728,"Yolanda Be Cool,Dcup",We No Speak Americano,25,17,10,38,10,4,3,22,-
https://acharts.co/song/54711,"Glee Cast,Jonathan Groff,Lea Michele",Like A Prayer,28,20,10,20,10,28,1,1,-
https://acharts.co/song/54674,"B.o.B,Hayley Williams Of Paramore",Airplanes,18,19,10,42,10,2,6,24,-
https://acharts.co/song/54669,"Mike Posner,Big Sean",Cooler Than Me,26,34,10,04,10,4,1,23,-
https://acharts.co/song/54636,Stan Walker,Unbroken,27,18,10,28,10,23,1,11,-
https://acharts.co/song/54625,Operator Please,Logic,47,16,10,16,10,47,1,1,-
https://acharts.co/song/54624,"David Guetta,Chris Willis,Fergie,LMFAO",Gettin' Over You,43,16,10,38,10,5,1,23,-
https://acharts.co/song/54623,"Brian Mcfadden,Kevin Rudolf",Just Say So,1,16,10,28,10,1,3,13,-
https://acharts.co/song/54602,"Chipmunk,Esmee Denters",Until You Were Gone,41,22,10,22,10,41,1,1,-
https://acharts.co/song/54575,"Glee Cast,Lea Michele",Gives You Hell,47,19,10,19,10,47,1,1,-
https://acharts.co/song/54520,Vanessa Amorosi,Mr Mysterious,50,15,10,27,10,4,1,13,-
https://acharts.co/song/54519,The Temper Trap,Love Lost,32,15,10,23,10,32,1,9,-
https://acharts.co/song/54474,"Taio Cruz,Ke$ha",Dirty Picture,31,29,10,41,10,16,3,13,-
https://acharts.co/song/54427,Nickelback,This Afternoon,46,31,10,41,10,27,1,11,-
https://acharts.co/song/54426,Christina Aguilera,Not Myself Tonight,22,20,10,25,10,22,2,6,-
https://acharts.co/song/54370,Alexandra Burke,All Night Long,48,28,10,30,10,48,1,2,-
https://acharts.co/song/54340,Rob Thomas,Mockingbird,50,14,10,14,10,50,1,1,-
https://acharts.co/song/54339,The John Butler Trio,Close To You,38,14,10,24,10,38,1,9,-
https://acharts.co/song/54282,"Justin Bieber,Usher",Somebody To Love,47,27,10,34,10,20,1,8,-
https://acharts.co/song/54258,Scouting For Girls,This Ain't A Love Song,36,21,10,34,10,19,4,14,-
https://acharts.co/song/54251,"Charice,Iyaz",Pyramid,48,29,10,31,10,45,1,3,-
https://acharts.co/song/54215,Gyroscope,Some Of The Places I Know,32,13,10,13,10,32,1,1,-
https://acharts.co/song/54147,Usher,More,23,04,11,20,11,7,2,17,-
https://acharts.co/song/54135,"Travie McCoy,Bruno Mars",Billionaire,35,22,10,45,10,5,1,24,-
https://acharts.co/song/54118,Lena Meyer-Landrut,Satellite,37,23,10,23,10,37,1,1,-
https://acharts.co/song/54102,"Usher,Will.I.Am",OMG,15,15,10,02,10,1,6,32,-
https://acharts.co/song/54091,Kiss Chasy,Dinosaur,44,12,10,22,10,38,1,10,-
https://acharts.co/song/54090,The Only,The Only F*cking Rave Party,43,12,10,12,10,43,1,1,-
https://acharts.co/song/53991,"Sean Kingston,Justin Bieber",Eenie Meenie,49,13,10,32,10,11,3,19,-
https://acharts.co/song/53828,Jason DeRulo,Ridin Solo,18,16,10,35,10,4,1,20,-
https://acharts.co/song/53767,Boyzone,Gave It All Away,42,42,10,42,10,42,1,1,-
https://acharts.co/song/53664,"Sidney Samson,Lady Bee,Bizzey",Let's Go,48,09,10,09,10,48,1,1,-
https://acharts.co/song/53628,Chiddy Bang,Opposite Of Adults,36,14,10,32,10,10,1,19,-
https://acharts.co/song/53604,"Timbaland,Katy Perry",If We Ever Meet Again,26,09,10,25,10,9,1,17,-
https://acharts.co/song/53575,Paramore,The Only Exception,47,12,10,37,10,17,1,23,-
https://acharts.co/song/53503,K.d. Lang,Hallelujah (vancouver Winter 2010 Version),19,08,10,20,10,13,1,5,-
https://acharts.co/song/53481,Iyaz,Solo,48,19,10,20,10,48,1,2,-
https://acharts.co/song/53465,Artists For Haiti,We Are The World 25 For Haiti,18,08,10,09,10,18,1,2,-
https://acharts.co/song/53431,"Tv Rock,Rudy",In The Air (axwell Radio Edit),37,07,10,08,10,37,1,2,-
https://acharts.co/song/53430,Gabriella Cilmi,On A Mission,19,07,10,17,10,16,2,11,-
https://acharts.co/song/53372,Helping Haiti,Everybody Hurts,28,08,10,09,10,28,1,2,-
https://acharts.co/song/53346,Avril Lavigne,Alice,39,11,10,11,10,39,1,1,-
https://acharts.co/song/53338,"Kevin Rudolf,Birdman,Jay Sean,Lil Wayne",I Made It (cash Money Heroes),4,14,10,28,10,4,1,15,-
https://acharts.co/song/53331,"Gorillaz,Mos Def,Womack",Stylo,48,10,10,10,10,48,1,1,-
https://acharts.co/song/53296,Passion Pit,Little Secrets,48,06,10,06,10,48,1,1,-
https://acharts.co/song/53295,Mumford and Sons,The Cave,33,06,10,17,10,32,1,12,-
https://acharts.co/song/53213,"B.o.B,Bruno Mars",Nothin' On You,25,13,10,28,10,3,1,16,-
https://acharts.co/song/53210,"Alicia Keys,Beyoncé",Put It In A Love Song,42,08,10,19,10,18,1,12,-
https://acharts.co/song/53175,Edward Sharpe & The Magnetic Zeros,Home,48,05,10,06,10,40,1,2,-
https://acharts.co/song/53151,Midnight Beast,Tik Tok,16,07,10,17,10,4,1,11,-
https://acharts.co/song/53106,Taylor Swift,Today Was A Fairytale,6,07,10,18,10,3,1,12,-
https://acharts.co/song/53104,"Justin Bieber,Ludacris",Baby,37,06,10,31,10,3,1,25,-
https://acharts.co/song/53042,Ou Est Le Swimming Pool,Dance The Way I Feel,42,21,10,41,10,16,1,21,-
https://acharts.co/song/53033,Vanessa Amorosi,Hazardous,29,04,10,08,10,29,1,5,-
https://acharts.co/song/53035,"Richard Vission,Luciana,Static Revenger",I Like That,35,04,10,29,10,3,2,26,-
https://acharts.co/song/53027,Rihanna,Rude Boy,45,05,10,23,10,1,2,19,-
https://acharts.co/song/52976,Sam Clark,Broken,50,03,10,04,10,39,1,2,-
https://acharts.co/song/52975,Sia,You've Changed,42,03,10,08,10,31,1,6,-
https://acharts.co/song/52915,"Ke$ha,Lil Wayne",Take It Off,29,33,10,01,10,5,1,19,-
https://acharts.co/song/52914,Ke$ha,Your Love Is My Drug,25,18,10,36,10,3,1,19,-
https://acharts.co/song/52893,Florence + The Machine,Dog Days Are Over,47,38,11,38,11,47,1,1,-
https://acharts.co/song/52891,The Chipettes,Single Ladies (put A Ring On It),46,02,10,02,10,46,1,1,-
https://acharts.co/song/52890,"David Guetta,Kid Cudi",Memories,35,02,10,24,10,3,1,23,-
https://acharts.co/song/52872,"Ke$ha,3OH!3",Blah Blah Blah,7,03,10,21,10,3,1,19,-
https://acharts.co/song/52859,Miley Cyrus,When I Look At You,50,11,10,18,10,19,1,7,-
https://acharts.co/song/52715,Selena Gomez & The Scene,Naturally,46,05,10,06,10,46,1,2,-
https://acharts.co/song/52692,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,42,01,22,01,22,13,1,5,-
https://acharts.co/song/52687,Brenda Lee,Rockin' Around The Christmas Tree,35,01,19,01,19,2,2,16,-
https://acharts.co/song/52679,Powderfinger,Burn Your Name,46,53,09,18,09,45,1,3,-
https://acharts.co/song/52630,Hayley Warner,Good Day,11,52,09,04,09,11,1,6,-
https://acharts.co/song/52629,Short Stack,Sweet December,8,52,09,01,09,8,1,3,-
https://acharts.co/song/52579,The Black Eyed Peas,Rock That Body,31,53,09,16,09,8,1,17,-
https://acharts.co/song/52501,Angus and Julia Stone,And The Boys,50,51,09,13,09,44,2,4,-
https://acharts.co/song/52500,The John Butler Trio,One Way Road,15,51,09,15,09,15,1,16,-
https://acharts.co/song/52421,Jason DeRulo,In My Head,1,08,10,31,10,1,2,23,-
https://acharts.co/song/52419,Adam Lambert,Whataya Want From Me,26,11,10,32,10,4,1,22,-
https://acharts.co/song/52376,Sarah Blasko,We Won't Run,44,50,09,50,09,44,1,1,-
https://acharts.co/song/52375,Jessica Mauboy,Let Me Be Me,33,50,09,05,09,26,1,9,-
https://acharts.co/song/52301,Rihanna,Te Amo,35,20,10,28,10,22,1,9,-
https://acharts.co/song/52266,"Glee Cast,Jenna Ushkowitz",True Colors,47,51,09,51,09,47,1,1,-
https://acharts.co/song/52209,Lady GaGa,Alejandro,49,14,10,32,10,2,1,19,-
https://acharts.co/song/52169,Ricki-lee,Hear No See No Speak No,46,49,09,49,09,46,1,1,-
https://acharts.co/song/52168,"Beyoncé,Lady GaGa",Video Phone (remix),40,49,09,51,09,31,1,3,-
https://acharts.co/song/52167,Stan Walker,Black Box,2,49,09,15,09,2,2,20,-
https://acharts.co/song/52122,"Lady GaGa,Beyoncé",Telephone,29,49,09,28,09,3,2,33,-
https://acharts.co/song/52109,Lifehouse,Halfway Gone,47,11,10,18,10,30,1,8,-
https://acharts.co/song/52086,John Mayer,Heartbreak Warfare,46,08,10,23,10,31,1,9,-
https://acharts.co/song/52069,Adam Lambert,For Your Entertainment,49,41,10,48,10,32,2,8,-
https://acharts.co/song/52030,Muse,Undisclosed Desires,47,53,09,16,09,11,1,15,-
https://acharts.co/song/51973,"Queen,David Bowie",Under Pressure,42,03,16,03,16,42,1,1,-
https://acharts.co/song/51810,"David Guetta,Estelle",One Love,46,50,09,53,09,36,1,4,-
https://acharts.co/song/51797,Robbie Williams,You Know Me,33,51,09,52,09,33,1,2,-
https://acharts.co/song/51728,"Jay Sean,Sean Paul,Lil Jon",Do You Remember,43,01,10,19,10,7,1,19,-
https://acharts.co/song/51705,Orianthi,According To You,45,46,09,08,09,8,1,16,-
https://acharts.co/song/51704,Tin Alley,Out Of Control,43,46,09,46,09,43,1,1,-
https://acharts.co/song/51597,"Timbaland,Soshy",Morning After Dark,40,47,09,14,09,19,1,16,-
https://acharts.co/song/51552,Wolfmother,New Moon Rising,50,45,09,45,09,50,1,1,-
https://acharts.co/song/51551,"Guy Sebastian,Jordin Sparks",Art Of Love,34,45,09,12,09,8,1,21,-
https://acharts.co/song/51473,"Cheryl Cole,Will.I.Am",3 Words,25,07,10,22,10,5,1,16,-
https://acharts.co/song/51440,T-Pain,Take Your Shirt Off,42,17,10,35,10,42,1,6,-
https://acharts.co/song/51439,Owl City,Vanilla Twilight,50,02,10,03,10,44,1,2,-
https://acharts.co/song/51431,Glee Cast,Sweet Caroline,37,47,09,47,09,37,1,1,-
https://acharts.co/song/51422,Lady GaGa,Bad Romance,16,45,09,27,09,2,2,34,-
https://acharts.co/song/51421,Rihanna,Russian Roulette,11,47,09,05,09,7,1,12,-
https://acharts.co/song/51389,Eskimo Joe,Don't Let Me Down,50,44,09,44,09,50,1,1,-
https://acharts.co/song/51388,P!nk,I Don't Believe You,42,44,09,52,09,23,1,9,-
https://acharts.co/song/51387,Death Cab For Cutie,Meet Me On The Equinox,37,44,09,49,09,30,1,5,-
https://acharts.co/song/51386,Powderfinger,All Of The Dreamers,23,44,09,49,09,23,1,4,-
https://acharts.co/song/51298,John Mayer,Who Says,48,44,09,49,09,31,1,5,-
https://acharts.co/song/51268,Cascada,Fever,50,06,10,13,10,41,2,6,-
https://acharts.co/song/51254,Calvin Harris,Flashback,40,05,10,07,10,38,1,3,-
https://acharts.co/song/51224,Vanessa Amorosi,This Is Who I Am,1,43,09,06,09,1,2,17,-
https://acharts.co/song/51150,Glee Cast,Halo / Walking On Sunshine,49,43,09,47,09,10,1,5,-
https://acharts.co/song/51149,Glee Cast,"It's My Life / Confessions, Pt. Ii",43,44,09,46,09,22,1,3,-
https://acharts.co/song/51129,"Chris Brown,Lil Wayne,Swizz Beatz",I Can Transform Ya,30,46,09,10,09,21,1,18,-
https://acharts.co/song/51069,Mkf,Like The River,47,42,09,42,09,47,1,1,-
https://acharts.co/song/51068,Hilltop Hoods,Still Standing,44,42,09,47,09,34,1,6,-
https://acharts.co/song/50981,Train,"Hey, Soul Sister",16,09,10,44,10,1,4,36,-
https://acharts.co/song/50955,"50 Cent,Ne-Yo",Baby By Me,32,46,09,50,09,24,1,5,-
https://acharts.co/song/50953,Britney Spears,3,50,42,09,04,09,6,1,16,-
https://acharts.co/song/50914,The Foo Fighters,Wheels,37,42,09,52,09,21,1,11,-
https://acharts.co/song/50836,Gossip,Love Long Distance,50,48,09,10,09,49,1,2,-
https://acharts.co/song/50791,Ke$ha,Tik Tok,28,44,09,27,09,1,8,35,-
https://acharts.co/song/50571,"Kid Cudi,MGMT,Ratatat",Pursuit Of Happiness (nightmare),41,06,10,06,10,41,1,1,-
https://acharts.co/song/50570,Leona Lewis,Happy,44,43,09,50,09,26,1,5,-
https://acharts.co/song/50485,Robbie Williams,Bodies,4,43,09,03,09,4,1,11,-
https://acharts.co/song/49673,Mumford and Sons,Little Lion Man,23,42,09,40,09,3,1,34,-
https://acharts.co/song/49663,Grinspoon,Comeback,48,39,09,39,09,48,1,1,-
https://acharts.co/song/49662,Beyoncé,Broken-hearted Girl,28,39,09,47,09,14,2,9,-
https://acharts.co/song/49582,"Jay-Z,Mr Hudson",Young Forever,50,09,10,13,10,28,1,5,-
https://acharts.co/song/49581,"Jay-Z,Alicia Keys",Empire State Of Mind,20,47,09,42,09,4,3,39,-
https://acharts.co/song/49580,Glee Cast,Take A Bow,38,41,09,41,09,38,1,1,-
https://acharts.co/song/49578,Mariah Carey,I Want To Know What Love Is,45,41,09,41,09,45,1,1,-
https://acharts.co/song/49521,Eva Simons,Silly Boy,50,43,09,45,09,45,2,3,-
https://acharts.co/song/49456,"Taio Cruz,Ludacris",Break Your Heart,29,16,10,41,10,2,1,26,-
https://acharts.co/song/49407,"Pitbull,Akon",Shut It Down,37,08,10,21,10,18,1,14,-
https://acharts.co/song/49365,Michael Bublé,Haven't Met You Yet,41,41,09,15,09,9,2,26,-
https://acharts.co/song/49311,The Black Eyed Peas,Meet Me Halfway,50,37,09,12,09,1,1,29,-
https://acharts.co/song/49310,Newton Faulkner,If This Is It,29,37,09,16,09,29,1,9,-
https://acharts.co/song/49309,Jessica Mauboy,Up / Down,22,37,09,51,09,11,3,15,-
https://acharts.co/song/49059,"Dizzee Rascal,Chrome",Holiday,49,37,09,05,09,30,1,10,-
https://acharts.co/song/49016,Owl City,Fireflies,38,48,09,25,09,1,5,31,-
https://acharts.co/song/49015,Iyaz,Replay,15,53,09,22,09,1,2,23,-
https://acharts.co/song/48957,Bluejuice,Broken Leg,47,35,09,06,09,27,1,18,-
https://acharts.co/song/48870,Lady Antebellum,Need You Now,50,26,10,41,10,27,1,16,-
https://acharts.co/song/48826,Florence + The Machine,You've Got The Love,50,08,10,33,10,9,1,20,-
https://acharts.co/song/48814,Cassie Davis,Do It Again,27,34,09,40,09,24,1,7,-
https://acharts.co/song/48813,Guy Sebastian,Like It Like That,6,34,09,05,09,1,2,25,-
https://acharts.co/song/48767,Miley Cyrus,Party In The Usa,14,37,09,02,09,6,1,33,-
https://acharts.co/song/48727,The Temper Trap,Sweet Disposition,48,49,09,41,09,14,1,25,-
https://acharts.co/song/48721,Lisa Mitchell,Coin Laundry,43,33,09,50,09,28,1,13,-
https://acharts.co/song/48720,Ricki-lee,Don't Miss You,36,33,09,37,09,24,1,5,-
https://acharts.co/song/48709,Muse,Uprising,40,34,09,08,09,23,1,17,-
https://acharts.co/song/48652,Uncle Kracker,Smile,36,24,10,41,10,3,1,18,-
https://acharts.co/song/48646,"Jay-Z,Rihanna,Kanye West",Run This Town,35,36,09,02,09,9,1,20,-
https://acharts.co/song/48645,The All-American Rejects,I Wanna,26,36,09,49,09,15,1,14,-
https://acharts.co/song/48628,Madonna,Celebration,40,35,09,35,09,40,1,1,-
https://acharts.co/song/47218,Mika,We Are Golden,13,35,09,41,09,10,1,7,-
https://acharts.co/song/47179,"David Guetta,Akon",Sexy Bitch,14,32,09,16,09,1,7,38,-
https://acharts.co/song/47151,Pearl Jam,The Fixer,31,36,09,44,09,22,1,9,-
https://acharts.co/song/47148,Jason DeRulo,Whatcha Say,39,47,09,17,09,5,3,24,-
https://acharts.co/song/47111,"Wale,Lady GaGa",Chillin',29,41,09,48,09,29,2,8,-
https://acharts.co/song/47089,3OH!3,Starstrukk,44,40,09,13,09,4,1,27,-
https://acharts.co/song/47076,Lily Allen,22,44,31,09,42,09,12,1,12,-
